,Lat,Long
53776,36.6103334,-88.31476099999999
53777,33.4936391,-117.1483648
53778,33.4483771,-112.0740373
53779,33.4936391,-117.1483648
53780,40.3058679,-88.0211489
53781,34.01066,-95.50968209999999
53782,18.4531742,-70.73468869999999
53783,36.5859718,-79.39502279999999
53784,41.0997803,-80.6495194
53785,-27.623,152.76
53786,44.1512867,-72.0367187
53787,41.0250584,-80.7609121
53788,42.88644679999999,-78.8783689
53789,40.2778478,-80.0839431
53790,37.7820725,-75.6535401
53791,31.8868224,-88.98394189999999
53792,56.5046678,21.010806
53793,43.9791831,-71.1203479
53794,38.9595078,-84.3879946
53795,44.45888069999999,-69.67776049999999
53796,27.6386434,-80.39727359999999
53797,41.9950276,-88.1856301
53798,41.5275938,-74.23681599999999
53799,47.1853785,-122.2928974
53800,27.044224,-82.2359254
53801,27.044224,-82.2359254
53802,37.0965278,-113.5684164
53803,53.4807593,-2.2426305
53804,32.2226066,-110.9747108
53805,63.8858021,-145.607616
53806,35.7065217,-81.2186933
53807,33.9697664,-112.7301882
53808,38.4495688,-78.8689155
53809,34.1066756,-117.8067257
53810,39.2190608,-121.0610606
53811,39.4667034,-87.41390919999999
53812,47.6062095,-122.3320708
53813,46.8799663,-121.7269094
53814,30.3313143,-92.4956909
53815,33.8358492,-118.3406288
53816,43.5200611,-85.0800237
53817,38.2975381,-122.286865
53818,36.7377981,-119.7871247
53819,27.9014133,-81.58590989999999
53820,41.5894752,-88.05783699999999
53821,40.0149856,-105.2705456
53822,39.6578773,-77.1744279
53823,39.6578773,-77.1744279
53824,38.6522821,-85.6252409
53825,37.6455993,-91.53598079999999
53826,37.5482697,-121.9885719
53827,37.6455993,-91.53598079999999
53828,42.2038866,-121.8127986
53829,70.1319444,-143.6238889
53830,40.813616,-96.7025955
53831,25.7616798,-80.1917902
53832,45.6216318,-94.2069365
53833,41.621718,-83.711604
53834,40.5575986,-74.2846022
53835,44.8484524,-123.2339888
53836,39.165325,-86.52638569999999
53837,33.4151843,-111.8314724
53838,27.8187623,-82.1496049
53839,38.9412959,-119.7496216
53840,32.2226066,-110.9747108
53841,32.8995325,-105.960265
53842,43.813043,-70.14946499999999
53843,34.9492586,-83.7573948
53844,44.7677424,-93.27772259999999
53845,48.8464991,-122.5910056
53846,18.220833,-66.590149
53847,40.0117151,-89.8481652
53848,40.0117151,-89.8481652
53849,40.0117151,-89.8481652
53850,37.63909719999999,-120.9968782
53851,30.42130899999999,-87.2169149
53852,24.334658,54.530324
53853,45.1077433,-93.2380038
53854,30.35825059999999,-90.06563109999999
53855,38.7714396,-90.3709489
53856,35.1392357,-97.394753
53857,-20.9175738,142.7027956
53858,53.3952276,-6.264410799999999
53859,39.1856597,-78.1633341
53860,33.774005,-93.68267960000001
53861,38.7745565,-75.13934979999999
53862,32.715738,-117.1610838
53863,39.8653481,-75.5684254
53864,37.63909719999999,-120.9968782
53865,40.7309778,-122.9419708
53866,32.8998091,-97.0403352
53867,38.8338816,-104.8213634
53868,26.6253497,-81.6248026
53869,41.8781136,-87.6297982
53870,33.4151843,-111.8314724
53871,35.1323223,-82.9340266
53872,38.8517576,-80.93649549999999
53873,40.93815439999999,-73.8320784
53874,52.634151,-1.101115
53875,31.8668234,-89.2633939
53876,40.7667389,-95.3761506
53877,38.2544472,-104.6091409
53878,36.0458424,-108.9662046
53879,45.1077433,-93.2380038
53880,33.9850469,-118.4694832
53881,36.5552386,-121.9232879
53882,32.7766642,-96.79698789999999
53883,37.6304904,-122.4110835
53884,34.2804923,-119.2945199
53885,30.4754702,-90.1009108
53886,32.715738,-117.1610838
53887,37.3043154,-77.28720009999999
53888,33.8536269,-118.1339563
53889,34.0852868,-117.9608978
53890,34.9203946,-82.2962268
53891,38.5815719,-121.4943996
53892,36.4198258,-82.4765352
53893,36.1544483,-109.5526072
53894,37.8715926,-122.272747
53895,33.6469437,-117.6861023
53896,33.7700504,-118.1937395
53897,-17.7534652,177.4507196
53898,34.208254,-118.6058609
53899,35.1598391,-89.761545
53900,25.7616798,-80.1917902
53901,47.6522225,-101.4157165
53902,34.9481741,-82.12733120000001
53903,36.6634467,-87.47739020000002
53904,40.8759235,-75.7324127
53905,35.7795897,-78.6381787
53906,41.74868379999999,-77.3005304
53907,37.7396513,-121.4252227
53908,45.1671881,-91.1493107
53909,47.62487910000001,-122.5210007
53910,35.5950581,-82.5514869
53911,38.8106075,-90.69984769999999
53912,28.2919557,-81.40757099999999
53913,40.1164204,-88.2433829
53914,25.4687224,-80.4775569
53915,-26.2041028,28.0473051
53916,34.1083449,-117.2897652
53917,41.0381525,-74.2940378
53918,37.5933918,-122.0438298
53919,53.4083714,-2.9915726
53920,26.5628537,-81.9495331
53921,39.9831616,-75.8238355
53922,37.0616705,-88.1068573
53923,45.0917598,-64.3598354
53924,-17.7534652,177.4507196
53925,36.1539816,-95.99277500000001
53926,39.3898388,-74.5240422
53927,43.80534859999999,-71.8125811
53928,40.9114882,-73.7823549
53929,40.8042674,-74.012084
53930,64.2823274,-135.0
53931,35.7406864,-81.563149
53932,36.1626638,-86.7816016
53933,52.97893999999999,-0.026577
53934,40.2010288,-74.9722322
53935,26.1696478,-81.0114047
53936,33.2000368,-117.2425355
53937,34.2694474,-118.781482
53938,35.6869752,-105.937799
53939,39.3111112,-94.9224637
53940,50.2777121,-96.072328
53941,33.8545479,-84.2171424
53942,30.52803369999999,-99.85241490000001
53943,39.3645641,-99.8504013
53944,-33.9248685,18.4240553
53945,36.5552386,-121.9232879
53946,27.2439349,-80.82978279999999
53947,33.8163585,-112.5826176
53948,42.7250918,-70.99116590000001
53949,40.1211577,-90.56318290000002
53950,43.9053567,-72.1518675
53951,31.9493123,-98.737273
53952,51.1278758,1.3134027
53953,33.4151843,-111.8314724
53954,42.3618503,-75.3178952
53955,34.0922335,-117.435048
53956,43.7315479,-79.7624177
53957,42.12922409999999,-80.085059
53958,33.6845888,-93.60964589999999
53959,27.6386434,-80.39727359999999
53960,32.6034242,-98.2150851
53961,32.1109743,-98.5358825
53962,28.0836269,-80.60810889999999
53963,40.5649781,-111.8389726
53964,40.6096698,-111.9391031
53965,40.7607793,-111.8910474
53966,36.1699412,-115.1398296
53967,35.6224561,-117.6708966
53968,45.85777050000001,-111.3310568
53969,-35.2809368,149.1300092
53970,39.9625984,-76.727745
53971,40.8125881,-76.1416033
53972,44.1970055,-72.50204939999999
53973,44.0210739,-91.10180629999999
53974,48.4758208,-81.3304953
53975,44.55051,-72.04819069999999
53976,43.6446508,-72.31060649999999
53977,36.6062109,-117.1464726
53978,41.8781136,-87.6297982
53979,35.0843859,-106.650422
53980,34.2085036,-77.7963709
53981,34.165357,-118.6089752
53982,38.5367471,-82.6829406
53983,33.9850469,-118.4694832
53984,34.2804923,-119.2945199
53985,48.421216,-122.3340474
53986,30.267153,-97.7430608
53987,31.8542511,-110.9937019
53988,41.7748155,-74.2982059
53989,38.6581722,-77.2497049
53990,39.7596061,-121.6219177
53991,41.420034,-87.7417114
53992,33.2486638,-111.6342993
53993,32.436381,-111.2224422
53994,48.1969637,-106.6367127
53995,38.665397,-78.4594522
53996,35.4798757,-79.1802994
53997,40.8858353,-72.99329689999999
53998,37.7808846,-90.4217895
53999,28.4769458,-80.7886657
54000,31.8456816,-102.3676431
54001,18.389396,-66.1653224
54002,38.6104658,-122.8691609
54003,31.8456816,-102.3676431
54004,33.6890603,-78.8866943
54005,44.4466514,-69.8321003
54006,44.1740739,-69.93356
54007,41.573663,-84.0052235
54008,42.9317335,-76.5660529
54009,39.1523198,-80.0403578
54010,43.0895577,-79.0849436
54011,40.7282239,-73.7948516
54012,40.737975,-73.8801301
54013,44.811349,-91.4984941
54014,37.7808846,-90.4217895
54015,43.8137751,-91.25190169999999
54016,52.634151,-1.101115
54017,39.5522815,-84.2332718
54018,38.18056929999999,-99.09871299999999
54019,36.6002378,-121.8946761
54020,35.9606384,-83.9207392
54021,44.2443842,-69.7714428
54022,34.9393201,-79.7739457
54023,37.2295733,-80.4139393
54024,49.2827291,-123.1207375
54025,49.2827291,-123.1207375
54026,41.6528052,-83.5378674
54027,27.3364347,-82.53065269999999
54028,44.12432769999999,-73.1535713
54029,37.6235428,-120.7538163
54030,28.6934076,-81.5322149
54031,33.5442781,-84.23380929999999
54032,38.9975616,-84.4963305
54033,39.1031182,-84.5120196
54034,27.197548,-80.2528257
54035,43.2311794,-76.30076389999999
54036,27.2730492,-80.3582261
54037,37.2866863,-98.02589449999999
54038,34.2163937,-119.0376023
54039,33.3245586,-96.7844417
54040,30.7333148,76.7794179
54041,33.2148412,-97.13306829999999
54042,30.0817231,-97.8428927
54043,42.4963416,-96.40494079999999
54044,48.1788692,-110.1135412
54045,39.0217283,-84.4399406
54046,43.15657789999999,-77.6088465
54047,37.1306078,-92.2634942
54048,33.7489954,-84.3879824
54049,36.1626638,-86.7816016
54050,43.15657789999999,-77.6088465
54051,32.6081874,-86.3958071
54052,43.3228462,-76.4171585
54053,38.8211845,-91.1391977
54054,39.0997265,-94.5785667
54055,40.5697892,-79.7647705
54056,42.516131,-83.2625577
54057,48.0517637,-122.1770818
54058,37.7315844,-122.4514679
54059,53.4807593,-2.2426305
54060,40.0455917,-86.0085955
54061,33.7948364,-83.713229
54062,-23.5076005,-46.4883516
54063,38.677269,-87.5286325
54064,30.267153,-97.7430608
54065,38.9517053,-92.3340724
54066,33.7489954,-84.3879824
54067,42.3600825,-71.0588801
54068,33.7700504,-118.1937395
54069,32.4015198,-98.81756229999999
54070,43.0895577,-79.0849436
54071,33.5206608,-86.80248999999999
54072,40.4316955,-74.4049778
54073,37.216845,-93.24569989999999
54074,48.549999,-109.6840887
54075,47.6062095,-122.3320708
54076,38.7058806,-87.7600285
54077,34.4263886,-117.3008784
54078,39.7047095,-105.0813734
54079,37.6805967,-92.6637865
54080,39.5480789,-104.9739333
54081,32.7558962,-111.554844
54082,46.3775167,-75.9647519
54083,39.629526,-79.95589679999999
54084,40.3062736,-121.2319098
54085,37.6304904,-122.4110835
54086,42.3289625,-75.9677001
54087,41.5731442,-87.7932939
54088,46.6020711,-120.5058987
54089,33.9958669,-117.4262714
54090,36.1539816,-95.99277500000001
54091,39.8661241,-98.3050528
54092,39.1031182,-84.5120196
54093,40.6135508,-112.7099664
54094,35.1823171,-83.3815429
54095,33.1237377,-89.0550624
54096,39.0472046,-84.55991689999999
54097,39.0167275,-84.60077729999999
54098,52.3555177,-1.1743197
54099,39.5296329,-119.8138027
54100,21.3069444,-157.8583333
54101,36.8128786,-117.7661246
54102,39.9375911,-77.6611022
54103,44.9260794,-93.4044187
54104,-31.9505269,115.8604572
54105,36.72805830000001,-108.2186856
54106,40.1672068,-105.1019275
54107,30.3960318,-88.88530779999999
54108,30.267153,-97.7430608
54109,27.950575,-82.4571776
54110,30.3674198,-89.0928155
54111,-22.9324218,-42.4968189
54112,30.4388041,-90.4414762
54113,28.0186323,-82.1128641
54114,36.1018163,-78.4580543
54115,54.150842,-4.48158
54116,51.53888999999999,0.14743
54117,25.9564812,-80.1392121
54118,51.8572309,-4.311595899999999
54119,53.5933498,-2.2966054
54120,52.634151,-1.101115
54121,32.9342919,-97.0780654
54122,30.42007079999999,-86.6170308
54123,42.5083482,-89.03177649999999
54124,52.4581309,-1.8706238
54125,34.456151,-118.5713823
54126,40.8042674,-74.012084
54127,32.6728256,-114.1468821
54128,44.9428975,-123.0350963
54129,37.6624312,-121.8746789
54130,39.9537358,-74.1979458
54131,43.1200272,-85.5600316
54132,51.5107176,-0.3734277
54133,40.2142565,-77.0085876
54134,35.5843235,-78.80001279999999
54135,26.6617635,-80.2683571
54136,35.4675602,-97.5164276
54137,39.0992752,-76.8483061
54138,37.2089572,-93.29229889999999
54139,41.8775293,-88.0670118
54140,31.4351645,-97.743911
54141,43.106456,-76.21770459999999
54142,41.2565369,-95.9345034
54143,41.7711633,-81.049819
54144,-19.015438,29.154857
54145,43.3665007,-124.2178903
54146,47.62487910000001,-122.5210007
54147,26.7153424,-80.0533746
54148,40.9167654,-74.17181099999999
54149,32.7243072,-83.9976875
54150,38.6857367,-121.082167
54151,27.950575,-82.4571776
54152,41.4828144,-87.33281389999999
54153,33.1909283,-101.3781941
54154,13.0826802,80.2707184
54155,51.48158100000001,-3.17909
54156,27.8005828,-97.39638099999999
54157,37.5407246,-77.4360481
54158,33.8491816,-118.3884078
54159,38.2856247,-85.8241312
54160,32.8546197,-79.9748103
54161,41.01602930000001,-92.40830220000001
54162,32.0712619,-89.26089499999999
54163,40.5865396,-122.3916754
54164,52.4581309,-1.8706238
54165,27.8005828,-97.39638099999999
54166,34.0194543,-118.4911912
54167,44.7443293,-92.8513706
54168,41.2565369,-95.9345034
54169,36.1302265,-118.8181495
54170,54.9966124,-7.3085748
54171,45.5874666,-122.4045037
54172,41.8781136,-87.6297982
54173,39.768403,-86.158068
54174,41.6105937,-87.06419919999999
54175,33.886917,9.537499
54176,34.6627652,-106.7761546
54177,33.9806005,-117.3754942
54178,33.8365932,-117.9143012
54179,30.0466051,-94.8852026
54180,53.3284285,-3.0987304
54181,40.6781784,-73.9441579
54182,49.1913466,-122.8490125
54183,39.3236736,-83.6910336
54184,39.3995008,-84.5613355
54185,39.3236736,-83.6910336
54186,39.0770072,-84.1768795
54187,39.6283928,-84.15938179999999
54188,33.5386523,-112.1859866
54189,36.07273259999999,-86.96240859999999
54190,37.7749295,-122.4194155
54191,34.4271121,-77.5460805
54192,34.2419509,-117.2855993
54193,34.3916641,-118.542586
54194,28.3180688,-80.6659842
54195,35.9940329,-78.898619
54196,34.4440051,-118.6030014
54197,46.6540153,-120.5300666
54198,47.6062095,-122.3320708
54199,39.5781625,-76.6145058
54200,37.8043637,-122.2711137
54201,40.2205824,-74.759717
54202,26.9342246,-80.0942087
54203,35.7524679,-120.6962826
54204,33.7360619,-118.2922461
54205,26.2034071,-98.23001239999999
54206,33.4483771,-112.0740373
54207,21.3996475,-157.7973653
54208,33.2148412,-97.13306829999999
54209,36.0395247,-114.9817213
54210,44.5439375,-73.1479068
54211,40.6432284,-73.3472901
54212,39.9117794,-75.27712919999999
54213,40.3062736,-121.2319098
54214,35.7795897,-78.6381787
54215,53.4807593,-2.2426305
54216,41.2392227,-81.3459405
54217,36.1699412,-115.1398296
54218,43.0967213,-71.46512830000002
54219,47.6062095,-122.3320708
54220,33.7475203,-116.9719684
54221,18.049962,-67.0593449
54222,43.3616211,-80.3144276
54223,33.7475203,-116.9719684
54224,30.1658207,-95.46126249999999
54225,44.8341639,-87.3770419
54226,38.3228619,-82.4468201
54227,38.9412959,-119.7496216
54228,32.7947731,-116.9625269
54229,42.3370164,-77.31775770000002
54230,43.653226,-79.3831843
54231,43.0386178,-82.476888
54232,38.440429,-122.7140548
54233,38.8338816,-104.8213634
54234,42.2411344,-88.31619649999999
54235,26.7083984,-80.2306019
54236,41.6763545,-86.25198979999999
54237,37.9514447,-86.76776629999999
54238,26.7153424,-80.0533746
54239,38.7131073,-90.42984009999999
54240,51.394943,-0.19446
54241,34.2419509,-117.2855993
54242,34.0922335,-117.435048
54243,36.1539816,-95.99277500000001
54244,35.4474148,-97.4165053
54245,37.4323341,-121.8995741
54246,32.8481029,-96.8512063
54247,37.8286516,-92.2007227
54248,37.568694,-84.2963223
54249,43.2272182,-79.7195586
54250,43.653226,-79.3831843
54251,33.9934867,-81.0739825
54252,51.394943,-0.19446
54253,29.7604267,-95.3698028
54254,40.5395421,-75.4968502
54255,29.7960399,-91.5015002
54256,44.3976247,-122.7361958
54257,36.238651,-81.51548609999999
54258,40.6142474,-89.39704499999999
54259,36.6211735,-93.2154587
54260,36.0395247,-114.9817213
54261,34.4235425,-118.4720633
54262,26.9620053,-82.3525952
54263,18.4655394,-66.1057355
54264,36.162839,-85.5016423
54265,32.2226066,-110.9747108
54266,32.2226066,-110.9747108
54267,41.01602930000001,-92.40830220000001
54268,42.0526114,-124.2839819
54269,33.4487257,-84.4549262
54270,39.1031182,-84.5120196
54271,38.6270025,-90.19940419999999
54272,53.8165026,-105.2998748
54273,34.4145408,-87.08751199999999
54274,41.9550202,-73.3650579
54275,41.9550202,-73.3650579
54276,34.0028786,-84.1446376
54277,39.1031182,-84.5120196
54278,35.9173357,-82.300961
54279,37.8403456,-85.9491298
54280,-28.7282384,24.7499112
54281,41.5921166,-119.8604915
54282,31.9493123,-98.737273
54283,44.2239488,-74.4640575
54284,41.6645557,-70.17279669999999
54285,42.331427,-83.0457538
54286,41.9994722,-88.1450735
54287,43.8970929,-78.86579119999999
54288,39.7589478,-84.1916069
54289,39.934002,-74.89099879999999
54290,-34.1813397,22.1446332
54291,-29.12818,26.26015
54292,26.1224386,-80.13731740000001
54293,-28.3284196,27.6317494
54294,44.9442353,-93.12608039999999
54295,-26.2041028,28.0473051
54296,43.0389025,-87.9064736
54297,47.5052849,-111.3007715
54298,35.7795897,-78.6381787
54299,26.8797819,-80.0533743
54300,43.2556568,-71.8334145
54301,26.7153424,-80.0533746
54302,40.0149856,-105.2705456
54303,45.2299207,-94.0038756
54304,41.7667602,-73.9015246
54305,38.5969977,-90.5092882
54306,33.5778631,-101.8551665
54307,33.5778631,-101.8551665
54308,32.8572718,-116.9222488
54309,35.2219971,-101.8312969
54310,37.3382082,-121.8863286
54311,42.88644679999999,-78.8783689
54312,45.5579451,-94.16324039999999
54313,41.7003713,-73.9209701
54314,34.521104,-117.9836793
54315,41.2333896,-80.44868
54316,34.0522342,-118.2436849
54317,33.5539143,-117.2139232
54318,50.3754565,-4.1426565
54319,52.6695629,-0.726625
54320,29.6196787,-95.6349463
54321,32.7995738,-97.26918169999999
54322,51.370447,-2.137629
54323,32.9110027,-111.7733902
54324,41.611143,-86.7227195
54325,32.9029017,-96.56388
54326,53.78352400000001,-1.067189
54327,37.3382082,-121.8863286
54328,33.7742692,-117.9379952
54329,34.055103,-117.7499909
54330,36.1539816,-95.99277500000001
54331,26.271192,-80.2706044
54332,34.0522342,-118.2436849
54333,28.2919557,-81.40757099999999
54334,31.2232313,-85.3904888
54335,34.7204257,-80.7709014
54336,10.9930572,-63.8141362
54337,47.6062095,-122.3320708
54338,41.6495919,-73.7633635
54339,39.1287189,-79.4647739
54340,30.5880468,-84.59105799999999
54341,29.7604267,-95.3698028
54342,35.171723,-103.7249662
54343,31.459017,-85.640289
54344,38.8813958,-94.81912849999999
54345,35.1859163,-86.11220709999999
54346,32.8895852,44.3473041
54347,43.9179023,-123.0245261
54348,40.7127753,-74.0059728
54349,39.5296329,-119.8138027
54350,43.0481221,-76.14742439999999
54351,43.0611363,-82.69157369999999
54352,37.9779776,-122.0310733
54353,21.3069444,-157.8583333
54354,36.7377981,-119.7871247
54355,47.7745617,-96.6093911
54356,40.6906451,-76.2621697
54357,37.9577016,-121.2907796
54358,33.8732279,-78.6141798
54359,-37.9534115,176.9908015
54360,44.0581728,-121.3153096
54361,40.0918895,-74.35874729999999
54362,42.7284117,-73.69178509999999
54363,42.3600825,-71.0588801
54364,44.1627589,-77.3832315
54365,31.8146179,-94.8404922
54366,30.0971621,-95.6160549
54367,26.1892409,-98.15528719999999
54368,46.6020711,-120.5058987
54369,33.4473361,-84.1468616
54370,43.1978624,-70.8736698
54371,37.2079381,-81.56014739999999
54372,43.0730517,-89.4012302
54373,39.5742119,-86.8652874
54374,41.9667652,-71.5495071
54375,26.7153424,-80.0533746
54376,38.2526647,-85.7584557
54377,32.9029017,-96.56388
54378,33.5386523,-112.1859866
54379,42.3714253,-83.4702132
54380,47.5615096,-52.7125768
54381,37.9834575,-75.85382109999999
54382,40.7617653,-73.3292857
54383,48.50389,-122.2361101
54384,37.3229978,-122.0321823
